route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
YELLOW,26_R,9417383_20520,"HUNTINGTON",1,,RYEL_67,9417383,311
YELLOW,26_R,9417280_20520,"HUNTINGTON",1,,RYEL_67,9417280,312
YELLOW,26_R,9417274_20520,"HUNTINGTON",1,,RYEL_67,9417274,313
YELLOW,26_R,9417296_20520,"HUNTINGTON",1,,RYEL_67,9417296,301
YELLOW,26_R,9417661_20520,"HUNTINGTON",1,,RYEL_67,9417661,303
YELLOW,26_R,9417294_20520,"HUNTINGTON",1,,RYEL_67,9417294,305
YELLOW,26_R,9417667_20520,"HUNTINGTON",1,,RYEL_67,9417667,307
YELLOW,26_R,9417289_20520,"HUNTINGTON",1,,RYEL_67,9417289,309
YELLOW,26_R,9417348_20520,"HUNTINGTON",1,,RYEL_67,9417348,311
YELLOW,26_R,9417276_20520,"HUNTINGTON",1,,RYEL_67,9417276,312
YELLOW,26_R,9417344_20520,"HUNTINGTON",1,,RYEL_67,9417344,313
YELLOW,26_R,9417346_20520,"HUNTINGTON",1,,RYEL_67,9417346,301
YELLOW,26_R,9417347_20520,"HUNTINGTON",1,,RYEL_67,9417347,303
YELLOW,26_R,9417345_20520,"HUNTINGTON",1,,RYEL_67,9417345,305
YELLOW,26_R,9417748_20520,"HUNTINGTON",1,,RYEL_67,9417748,307
YELLOW,26_R,9417758_20520,"HUNTINGTON",1,,RYEL_67,9417758,309
YELLOW,26_R,9417753_20520,"HUNTINGTON",1,,RYEL_67,9417753,311
YELLOW,26_R,9417749_20520,"HUNTINGTON",1,,RYEL_67,9417749,312
YELLOW,26_R,9417743_20520,"HUNTINGTON",1,,RYEL_67,9417743,313
YELLOW,26_R,9417742_20520,"HUNTINGTON",1,,RYEL_67,9417742,301
YELLOW,26_R,9417755_20520,"HUNTINGTON",1,,RYEL_67,9417755,303
YELLOW,26_R,9417234_20520,"HUNTINGTON",1,,RYEL_67,9417234,305
YELLOW,26_R,9417236_20520,"HUNTINGTON",1,,RYEL_67,9417236,307
YELLOW,26_R,9417225_20520,"HUNTINGTON",1,,RYEL_67,9417225,309
YELLOW,26_R,9417286_20520,"HUNTINGTON",1,,RYEL_67,9417286,311
YELLOW,26_R,9417240_20520,"HUNTINGTON",1,,RYEL_67,9417240,312
YELLOW,26_R,9417235_20520,"HUNTINGTON",1,,RYEL_67,9417235,313
YELLOW,26_R,9417311_20520,"HUNTINGTON",1,,RYEL_67,9417311,301
YELLOW,26_R,9417314_20520,"HUNTINGTON",1,,RYEL_67,9417314,303
YELLOW,26_R,9417718_20520,"HUNTINGTON",1,,RYEL_67,9417718,305
YELLOW,26_R,9417642_20520,"HUNTINGTON",1,,RYEL_67,9417642,307
YELLOW,26_R,9417645_20520,"HUNTINGTON",1,,RYEL_67,9417645,309
YELLOW,26_R,9417706_20520,"HUNTINGTON",1,,RYEL_67,9417706,311
YELLOW,26_R,9417710_20520,"HUNTINGTON",1,,RYEL_67,9417710,312
YELLOW,26_R,9417702_20520,"HUNTINGTON",1,,RYEL_67,9417702,313
YELLOW,26_R,9417637_20520,"HUNTINGTON",1,,RYEL_67,9417637,301
YELLOW,26_R,9417638_20520,"HUNTINGTON",1,,RYEL_67,9417638,303
YELLOW,26_R,9417769_20520,"HUNTINGTON",1,,RYEL_67,9417769,305
YELLOW,26_R,9417776_20520,"HUNTINGTON",1,,RYEL_67,9417776,307
YELLOW,26_R,9417694_20520,"HUNTINGTON",1,,RYEL_67,9417694,309
YELLOW,26_R,9417691_20520,"HUNTINGTON",1,,RYEL_67,9417691,311
YELLOW,26_R,9417697_20520,"HUNTINGTON",1,,RYEL_67,9417697,313
YELLOW,27_R,9537889_20520,"HUNTINGTON",1,,RYEL_68,9537889,302
YELLOW,27_R,9537961_20520,"HUNTINGTON",1,,RYEL_68,9537961,304
YELLOW,27_R,9537962_20520,"HUNTINGTON",1,,RYEL_68,9537962,306
YELLOW,27_R,9537905_20520,"HUNTINGTON",1,,RYEL_68,9537905,308
YELLOW,27_R,9537898_20520,"HUNTINGTON",1,,RYEL_68,9537898,310
YELLOW,27_R,9537914_20520,"HUNTINGTON",1,,RYEL_68,9537914,302
YELLOW,27_R,9537907_20520,"HUNTINGTON",1,,RYEL_68,9537907,304
YELLOW,27_R,9537918_20520,"HUNTINGTON",1,,RYEL_68,9537918,306
YELLOW,27_R,9537921_20520,"HUNTINGTON",1,,RYEL_68,9537921,308
YELLOW,27_R,9537878_20520,"HUNTINGTON",1,,RYEL_68,9537878,310
YELLOW,27_R,9537908_20520,"HUNTINGTON",1,,RYEL_68,9537908,302
YELLOW,27_R,9537929_20520,"HUNTINGTON",1,,RYEL_68,9537929,304
YELLOW,27_R,9537945_20520,"HUNTINGTON",1,,RYEL_68,9537945,306
YELLOW,27_R,9537943_20520,"HUNTINGTON",1,,RYEL_68,9537943,308
YELLOW,27_R,9537927_20520,"HUNTINGTON",1,,RYEL_68,9537927,310
YELLOW,27_R,9537931_20520,"HUNTINGTON",1,,RYEL_68,9537931,302
YELLOW,27_R,9537928_20520,"HUNTINGTON",1,,RYEL_68,9537928,304
YELLOW,27_R,9537912_20520,"HUNTINGTON",1,,RYEL_68,9537912,306
YELLOW,27_R,9537935_20520,"HUNTINGTON",1,,RYEL_68,9537935,308
YELLOW,27_R,9537871_20520,"HUNTINGTON",1,,RYEL_68,9537871,310
YELLOW,27_R,9538007_20520,"HUNTINGTON",1,,RYEL_68,9538007,302
YELLOW,27_R,9538019_20520,"HUNTINGTON",1,,RYEL_68,9538019,304
YELLOW,27_R,9538158_20520,"HUNTINGTON",1,,RYEL_68,9538158,306
YELLOW,27_R,9538161_20520,"HUNTINGTON",1,,RYEL_68,9538161,308
YELLOW,27_R,9537865_20520,"HUNTINGTON",1,,RYEL_68,9537865,310
YELLOW,27_R,9538156_20520,"HUNTINGTON",1,,RYEL_68,9538156,302
YELLOW,27_R,9537872_20520,"HUNTINGTON",1,,RYEL_68,9537872,304
YELLOW,27_R,9537874_20520,"HUNTINGTON",1,,RYEL_68,9537874,306
YELLOW,27_R,9537873_20520,"HUNTINGTON",1,,RYEL_68,9537873,308
YELLOW,27_R,9537870_20520,"HUNTINGTON",1,,RYEL_68,9537870,310
YELLOW,27_R,9537967_20520,"HUNTINGTON",1,,RYEL_68,9537967,302
YELLOW,27_R,9538015_20520,"HUNTINGTON",1,,RYEL_68,9538015,304
YELLOW,27_R,9537869_20520,"HUNTINGTON",1,,RYEL_68,9537869,306
YELLOW,27_R,9538090_20520,"HUNTINGTON",1,,RYEL_68,9538090,308
YELLOW,27_R,9538094_20520,"HUNTINGTON",1,,RYEL_68,9538094,310
YELLOW,27_R,9538000_20520,"HUNTINGTON",1,,RYEL_68,9538000,302
YELLOW,27_R,9538002_20520,"HUNTINGTON",1,,RYEL_68,9538002,304
YELLOW,27_R,9538029_20520,"HUNTINGTON",1,,RYEL_68,9538029,306
YELLOW,27_R,9538012_20520,"HUNTINGTON",1,,RYEL_68,9538012,308
YELLOW,27_R,9538143_20520,"HUNTINGTON",1,,RYEL_68,9538143,310
YELLOW,27_R,9537978_20520,"HUNTINGTON",1,,RYEL_68,9537978,302
YELLOW,27_R,9538041_20520,"HUNTINGTON",1,,RYEL_68,9538041,304
YELLOW,27_R,9538028_20520,"HUNTINGTON",1,,RYEL_68,9538028,306
YELLOW,27_R,9537966_20520,"HUNTINGTON",1,,RYEL_68,9537966,308
YELLOW,27_R,9538150_20520,"HUNTINGTON",1,,RYEL_68,9538150,310
YELLOW,27_R,9538149_20520,"HUNTINGTON",1,,RYEL_68,9538149,302
YELLOW,27_R,9538148_20520,"HUNTINGTON",1,,RYEL_68,9538148,304
YELLOW,27_R,9538145_20520,"HUNTINGTON",1,,RYEL_68,9538145,306
YELLOW,27_R,9538071_20520,"HUNTINGTON",1,,RYEL_68,9538071,308
YELLOW,27_R,9538059_20520,"HUNTINGTON",1,,RYEL_68,9538059,310
YELLOW,27_R,9538065_20520,"HUNTINGTON",1,,RYEL_68,9538065,302
YELLOW,27_R,9538061_20520,"HUNTINGTON",1,,RYEL_68,9538061,304
YELLOW,27_R,9538088_20520,"HUNTINGTON",1,,RYEL_68,9538088,306
YELLOW,27_R,9538092_20520,"HUNTINGTON",1,,RYEL_68,9538092,308
YELLOW,27_R,9538091_20520,"HUNTINGTON",1,,RYEL_68,9538091,310
YELLOW,27_R,9538086_20520,"HUNTINGTON",1,,RYEL_68,9538086,302
YELLOW,27_R,9538139_20520,"HUNTINGTON",1,,RYEL_68,9538139,304
YELLOW,27_R,9538133_20520,"HUNTINGTON",1,,RYEL_68,9538133,306
YELLOW,27_R,9538108_20520,"HUNTINGTON",1,,RYEL_68,9538108,308
YELLOW,27_R,9538136_20520,"HUNTINGTON",1,,RYEL_68,9538136,311
YELLOW,27_R,9538076_20520,"HUNTINGTON",1,,RYEL_68,9538076,312
YELLOW,27_R,9538131_20520,"HUNTINGTON",1,,RYEL_68,9538131,313
YELLOW,27_R,9538130_20520,"HUNTINGTON",1,,RYEL_68,9538130,301
YELLOW,27_R,9538126_20520,"HUNTINGTON",1,,RYEL_68,9538126,303
YELLOW,27_R,9538077_20520,"HUNTINGTON",1,,RYEL_69,9538077,308
YELLOW,27_R,9538053_20520,"HUNTINGTON",1,,RYEL_70,9538053,311
YELLOW,27_R,9537887_20520,"HUNTINGTON",1,,RYEL_70,9537887,310
YELLOW,27_R,9537902_20520,"HUNTINGTON",1,,RYEL_70,9537902,312
YELLOW,27_R,9537909_20520,"HUNTINGTON",1,,RYEL_70,9537909,313
YELLOW,27_R,9537897_20520,"HUNTINGTON",1,,RYEL_70,9537897,301
YELLOW,27_R,9538112_20520,"HUNTINGTON",1,,RYEL_71,9538112,303
YELLOW,27_R,9537920_20520,"HUNTINGTON",1,,RYEL_72,9537920,303
YELLOW,27_R,9537903_20520,"HUNTINGTON",1,,RYEL_72,9537903,305
YELLOW,27_R,9537892_20520,"HUNTINGTON",1,,RYEL_72,9537892,307
YELLOW,27_R,9537957_20520,"HUNTINGTON",1,,RYEL_72,9537957,309
YELLOW,27_R,9537947_20520,"HUNTINGTON",1,,RYEL_72,9537947,311
YELLOW,27_R,9537885_20520,"HUNTINGTON",1,,RYEL_72,9537885,312
YELLOW,27_R,9537910_20520,"HUNTINGTON",1,,RYEL_72,9537910,313
YELLOW,27_R,9537882_20520,"HUNTINGTON",1,,RYEL_72,9537882,301
YELLOW,27_R,9537933_20520,"HUNTINGTON",1,,RYEL_72,9537933,303
YELLOW,27_R,9537915_20520,"HUNTINGTON",1,,RYEL_72,9537915,305
YELLOW,27_R,9537932_20520,"HUNTINGTON",1,,RYEL_72,9537932,307
YELLOW,27_R,9537924_20520,"HUNTINGTON",1,,RYEL_72,9537924,309
YELLOW,27_R,9537942_20520,"HUNTINGTON",1,,RYEL_72,9537942,311
YELLOW,27_R,9537938_20520,"HUNTINGTON",1,,RYEL_72,9537938,312
YELLOW,27_R,9537944_20520,"HUNTINGTON",1,,RYEL_72,9537944,313
YELLOW,27_R,9537946_20520,"HUNTINGTON",1,,RYEL_72,9537946,301
YELLOW,27_R,9537936_20520,"HUNTINGTON",1,,RYEL_72,9537936,303
YELLOW,27_R,9538024_20520,"HUNTINGTON",1,,RYEL_72,9538024,305
YELLOW,27_R,9538153_20520,"HUNTINGTON",1,,RYEL_72,9538153,307
YELLOW,27_R,9538154_20520,"HUNTINGTON",1,,RYEL_72,9538154,309
YELLOW,27_R,9538023_20520,"HUNTINGTON",1,,RYEL_72,9538023,311
YELLOW,27_R,9537864_20520,"HUNTINGTON",1,,RYEL_72,9537864,312
YELLOW,27_R,9538008_20520,"HUNTINGTON",1,,RYEL_72,9538008,313
YELLOW,27_R,9538020_20520,"HUNTINGTON",1,,RYEL_72,9538020,301
YELLOW,27_R,9538022_20520,"HUNTINGTON",1,,RYEL_72,9538022,303
YELLOW,27_R,9538018_20520,"HUNTINGTON",1,,RYEL_72,9538018,305
YELLOW,27_R,9538025_20520,"HUNTINGTON",1,,RYEL_72,9538025,307
YELLOW,27_R,9537875_20520,"HUNTINGTON",1,,RYEL_72,9537875,309
YELLOW,27_R,9538009_20520,"HUNTINGTON",1,,RYEL_72,9538009,311
YELLOW,27_R,9537974_20520,"HUNTINGTON",1,,RYEL_72,9537974,312
YELLOW,27_R,9537975_20520,"HUNTINGTON",1,,RYEL_72,9537975,313
YELLOW,27_R,9538034_20520,"HUNTINGTON",1,,RYEL_72,9538034,301
YELLOW,27_R,9538106_20520,"HUNTINGTON",1,,RYEL_72,9538106,303
YELLOW,27_R,9538039_20520,"HUNTINGTON",1,,RYEL_72,9538039,305
YELLOW,27_R,9538120_20520,"HUNTINGTON",1,,RYEL_72,9538120,307
YELLOW,27_R,9538038_20520,"HUNTINGTON",1,,RYEL_72,9538038,309
YELLOW,27_R,9537983_20520,"HUNTINGTON",1,,RYEL_72,9537983,311
YELLOW,27_R,9538026_20520,"HUNTINGTON",1,,RYEL_72,9538026,312
YELLOW,27_R,9537999_20520,"HUNTINGTON",1,,RYEL_72,9537999,313
YELLOW,27_R,9537991_20520,"HUNTINGTON",1,,RYEL_72,9537991,301
YELLOW,27_R,9537998_20520,"HUNTINGTON",1,,RYEL_72,9537998,303
YELLOW,27_R,9537990_20520,"HUNTINGTON",1,,RYEL_72,9537990,305
YELLOW,27_R,9538146_20520,"HUNTINGTON",1,,RYEL_72,9538146,307
YELLOW,27_R,9538054_20520,"HUNTINGTON",1,,RYEL_72,9538054,309
YELLOW,27_R,9538060_20520,"HUNTINGTON",1,,RYEL_72,9538060,311
YELLOW,27_R,9538062_20520,"HUNTINGTON",1,,RYEL_72,9538062,312
YELLOW,27_R,9538151_20520,"HUNTINGTON",1,,RYEL_72,9538151,313
YELLOW,27_R,9538147_20520,"HUNTINGTON",1,,RYEL_72,9538147,301
YELLOW,27_R,9538070_20520,"HUNTINGTON",1,,RYEL_72,9538070,303
YELLOW,27_R,9537968_20520,"HUNTINGTON",1,,RYEL_72,9537968,305
YELLOW,27_R,9537964_20520,"HUNTINGTON",1,,RYEL_72,9537964,307
YELLOW,27_R,9537963_20520,"HUNTINGTON",1,,RYEL_72,9537963,309
YELLOW,27_R,9538032_20520,"HUNTINGTON",1,,RYEL_72,9538032,311
YELLOW,27_R,9538109_20520,"HUNTINGTON",1,,RYEL_72,9538109,312
YELLOW,27_R,9538096_20520,"HUNTINGTON",1,,RYEL_72,9538096,313
YELLOW,27_R,9538093_20520,"HUNTINGTON",1,,RYEL_72,9538093,301
YELLOW,27_R,9538140_20520,"HUNTINGTON",1,,RYEL_72,9538140,303
YELLOW,27_R,9538107_20520,"HUNTINGTON",1,,RYEL_72,9538107,305
YELLOW,27_R,9538075_20520,"HUNTINGTON",1,,RYEL_72,9538075,307
YELLOW,27_R,9538079_20520,"HUNTINGTON",1,,RYEL_72,9538079,309
YELLOW,27_R,9538132_20520,"HUNTINGTON",1,,RYEL_72,9538132,310
YELLOW,27_R,9538129_20520,"HUNTINGTON",1,,RYEL_72,9538129,302
YELLOW,27_R,9538135_20520,"HUNTINGTON",1,,RYEL_72,9538135,306
YELLOW,28_R,9587692_20520,"HUNTINGTON",1,,RYEL_73,9587692,305
YELLOW,28_R,9587429_20520,"HUNTINGTON",1,,RYEL_74,9587429,312
YELLOW,28_R,9587435_20520,"HUNTINGTON",1,,RYEL_74,9587435,313
YELLOW,28_R,9587425_20520,"HUNTINGTON",1,,RYEL_74,9587425,314
YELLOW,28_R,9587466_20520,"HUNTINGTON",1,,RYEL_74,9587466,315
YELLOW,28_R,9587443_20520,"HUNTINGTON",1,,RYEL_74,9587443,301
YELLOW,28_R,9587431_20520,"HUNTINGTON",1,,RYEL_74,9587431,303
YELLOW,28_R,9587460_20520,"HUNTINGTON",1,,RYEL_74,9587460,305
YELLOW,28_R,9587048_20520,"HUNTINGTON",1,,RYEL_74,9587048,307
YELLOW,28_R,9587333_20520,"HUNTINGTON",1,,RYEL_74,9587333,309
YELLOW,28_R,9587445_20520,"HUNTINGTON",1,,RYEL_74,9587445,311
YELLOW,28_R,9587473_20520,"HUNTINGTON",1,,RYEL_74,9587473,302
YELLOW,28_R,9587056_20520,"HUNTINGTON",1,,RYEL_74,9587056,304
YELLOW,28_R,9587451_20520,"HUNTINGTON",1,,RYEL_74,9587451,306
YELLOW,28_R,9587069_20520,"HUNTINGTON",1,,RYEL_74,9587069,308
YELLOW,28_R,9587455_20520,"HUNTINGTON",1,,RYEL_74,9587455,310
YELLOW,28_R,9587061_20520,"HUNTINGTON",1,,RYEL_74,9587061,312
YELLOW,28_R,9587436_20520,"HUNTINGTON",1,,RYEL_74,9587436,313
YELLOW,28_R,9587464_20520,"HUNTINGTON",1,,RYEL_74,9587464,314
YELLOW,28_R,9587289_20520,"HUNTINGTON",1,,RYEL_74,9587289,315
YELLOW,28_R,9587471_20520,"HUNTINGTON",1,,RYEL_74,9587471,301
YELLOW,28_R,9587465_20520,"HUNTINGTON",1,,RYEL_74,9587465,303
YELLOW,28_R,9587453_20520,"HUNTINGTON",1,,RYEL_74,9587453,305
YELLOW,28_R,9587461_20520,"HUNTINGTON",1,,RYEL_74,9587461,307
YELLOW,28_R,9587306_20520,"HUNTINGTON",1,,RYEL_74,9587306,309
YELLOW,28_R,9587475_20520,"HUNTINGTON",1,,RYEL_74,9587475,311
YELLOW,28_R,9587434_20520,"HUNTINGTON",1,,RYEL_74,9587434,302
YELLOW,28_R,9587450_20520,"HUNTINGTON",1,,RYEL_74,9587450,304
YELLOW,28_R,9587489_20520,"HUNTINGTON",1,,RYEL_74,9587489,306
YELLOW,28_R,9587478_20520,"HUNTINGTON",1,,RYEL_74,9587478,308
YELLOW,28_R,9587441_20520,"HUNTINGTON",1,,RYEL_74,9587441,310
YELLOW,28_R,9587491_20520,"HUNTINGTON",1,,RYEL_74,9587491,312
YELLOW,28_R,9587454_20520,"HUNTINGTON",1,,RYEL_74,9587454,313
YELLOW,28_R,9587452_20520,"HUNTINGTON",1,,RYEL_74,9587452,314
YELLOW,28_R,9587484_20520,"HUNTINGTON",1,,RYEL_74,9587484,315
YELLOW,28_R,9587483_20520,"HUNTINGTON",1,,RYEL_74,9587483,301
YELLOW,28_R,9587449_20520,"HUNTINGTON",1,,RYEL_74,9587449,303
YELLOW,28_R,9587474_20520,"HUNTINGTON",1,,RYEL_74,9587474,305
YELLOW,28_R,9587308_20520,"HUNTINGTON",1,,RYEL_74,9587308,307
YELLOW,28_R,9587480_20520,"HUNTINGTON",1,,RYEL_74,9587480,309
YELLOW,28_R,9587423_20520,"HUNTINGTON",1,,RYEL_74,9587423,311
YELLOW,28_R,9587065_20520,"HUNTINGTON",1,,RYEL_74,9587065,302
YELLOW,28_R,9587457_20520,"HUNTINGTON",1,,RYEL_74,9587457,304
YELLOW,28_R,9587064_20520,"HUNTINGTON",1,,RYEL_74,9587064,306
YELLOW,28_R,9587487_20520,"HUNTINGTON",1,,RYEL_74,9587487,308
YELLOW,28_R,9587482_20520,"HUNTINGTON",1,,RYEL_74,9587482,310
YELLOW,28_R,9587862_20520,"HUNTINGTON",1,,RYEL_74,9587862,312
YELLOW,28_R,9587300_20520,"HUNTINGTON",1,,RYEL_74,9587300,313
YELLOW,28_R,9587490_20520,"HUNTINGTON",1,,RYEL_74,9587490,314
YELLOW,28_R,9587477_20520,"HUNTINGTON",1,,RYEL_74,9587477,315
YELLOW,28_R,9587327_20520,"HUNTINGTON",1,,RYEL_74,9587327,301
YELLOW,28_R,9587296_20520,"HUNTINGTON",1,,RYEL_74,9587296,303
YELLOW,28_R,9587481_20520,"HUNTINGTON",1,,RYEL_74,9587481,305
YELLOW,28_R,9587335_20520,"HUNTINGTON",1,,RYEL_74,9587335,307
YELLOW,28_R,9587091_20520,"HUNTINGTON",1,,RYEL_74,9587091,309
YELLOW,28_R,9587469_20520,"HUNTINGTON",1,,RYEL_74,9587469,311
YELLOW,28_R,9587309_20520,"HUNTINGTON",1,,RYEL_74,9587309,302
YELLOW,28_R,9587298_20520,"HUNTINGTON",1,,RYEL_74,9587298,304
YELLOW,28_R,9587467_20520,"HUNTINGTON",1,,RYEL_74,9587467,306
YELLOW,28_R,9587470_20520,"HUNTINGTON",1,,RYEL_74,9587470,308
YELLOW,28_R,9587349_20520,"HUNTINGTON",1,,RYEL_74,9587349,310
YELLOW,28_R,9587864_20520,"HUNTINGTON",1,,RYEL_74,9587864,312
YELLOW,28_R,9587437_20520,"HUNTINGTON",1,,RYEL_74,9587437,313
YELLOW,28_R,9587361_20520,"HUNTINGTON",1,,RYEL_74,9587361,314
YELLOW,28_R,9587861_20520,"HUNTINGTON",1,,RYEL_74,9587861,315
YELLOW,28_R,9587462_20520,"HUNTINGTON",1,,RYEL_74,9587462,301
YELLOW,28_R,9587866_20520,"HUNTINGTON",1,,RYEL_74,9587866,303
YELLOW,28_R,9587874_20520,"HUNTINGTON",1,,RYEL_74,9587874,305
YELLOW,28_R,9587291_20520,"HUNTINGTON",1,,RYEL_74,9587291,307
YELLOW,28_R,9587119_20520,"HUNTINGTON",1,,RYEL_74,9587119,309
YELLOW,28_R,9587116_20520,"HUNTINGTON",1,,RYEL_74,9587116,311
YELLOW,28_R,9587123_20520,"HUNTINGTON",1,,RYEL_74,9587123,302
YELLOW,28_R,9587151_20520,"HUNTINGTON",1,,RYEL_74,9587151,304
YELLOW,28_R,9587161_20520,"HUNTINGTON",1,,RYEL_74,9587161,306
YELLOW,28_R,9587183_20520,"HUNTINGTON",1,,RYEL_74,9587183,308
YELLOW,28_R,9586986_20520,"HUNTINGTON",1,,RYEL_74,9586986,310
YELLOW,28_R,9586996_20520,"HUNTINGTON",1,,RYEL_74,9586996,312
YELLOW,28_R,9587013_20520,"HUNTINGTON",1,,RYEL_74,9587013,313
YELLOW,28_R,9587017_20520,"HUNTINGTON",1,,RYEL_74,9587017,314
YELLOW,28_R,9587559_20520,"HUNTINGTON",1,,RYEL_74,9587559,315
YELLOW,28_R,9587554_20520,"HUNTINGTON",1,,RYEL_74,9587554,301
YELLOW,28_R,9587587_20520,"HUNTINGTON",1,,RYEL_74,9587587,303
YELLOW,28_R,9587596_20520,"HUNTINGTON",1,,RYEL_74,9587596,305
YELLOW,28_R,9587606_20520,"HUNTINGTON",1,,RYEL_74,9587606,307
YELLOW,28_R,9587616_20520,"HUNTINGTON",1,,RYEL_74,9587616,315
YELLOW,28_R,9587642_20520,"HUNTINGTON",1,,RYEL_74,9587642,301
YELLOW,28_R,9587648_20520,"HUNTINGTON",1,,RYEL_74,9587648,303
YELLOW,28_R,9587654_20520,"HUNTINGTON",1,,RYEL_74,9587654,305
YELLOW,28_R,9588545_20520,"HUNTINGTON",1,,RYEL_74,9588545,307
YELLOW,28_R,9588546_20520,"HUNTINGTON",1,,RYEL_74,9588546,315
YELLOW,28_R,9588547_20520,"HUNTINGTON",1,,RYEL_74,9588547,301
YELLOW,28_R,9588548_20520,"HUNTINGTON",1,,RYEL_74,9588548,303
YELLOW,28_R,9588549_20520,"HUNTINGTON",1,,RYEL_74,9588549,305
YELLOW,28_R,9588550_20520,"HUNTINGTON",1,,RYEL_74,9588550,307
YELLOW,28_R,9588551_20520,"HUNTINGTON",1,,RYEL_74,9588551,315
YELLOW,28_R,9588552_20520,"HUNTINGTON",1,,RYEL_74,9588552,301
YELLOW,28_R,9587688_20520,"HUNTINGTON",1,,RYEL_74,9587688,303
YELLOW,28_R,9587682_20520,"HUNTINGTON",1,,RYEL_74,9587682,305
YELLOW,28_R,9587077_20520,"HUNTINGTON",1,,RYEL_75,9587077,308
YELLOW,28_R,9587076_20520,"HUNTINGTON",1,,RYEL_76,9587076,301
YELLOW,28_R,9587414_20520,"HUNTINGTON",1,,RYEL_76,9587414,310
YELLOW,28_R,9587432_20520,"HUNTINGTON",1,,RYEL_76,9587432,303
YELLOW,28_R,9587092_20520,"HUNTINGTON",1,,RYEL_76,9587092,305
YELLOW,28_R,9587307_20520,"HUNTINGTON",1,,RYEL_76,9587307,307
YELLOW,28_R,9587082_20520,"HUNTINGTON",1,,RYEL_76,9587082,309
YELLOW,28_R,9587313_20520,"HUNTINGTON",1,,RYEL_76,9587313,311
YELLOW,28_R,9587081_20520,"HUNTINGTON",1,,RYEL_76,9587081,302
YELLOW,28_R,9587424_20520,"HUNTINGTON",1,,RYEL_76,9587424,304
YELLOW,28_R,9587428_20520,"HUNTINGTON",1,,RYEL_76,9587428,306
YELLOW,28_R,9587290_20520,"HUNTINGTON",1,,RYEL_76,9587290,308
YELLOW,28_R,9587305_20520,"HUNTINGTON",1,,RYEL_76,9587305,310
YELLOW,28_R,9587062_20520,"HUNTINGTON",1,,RYEL_76,9587062,312
YELLOW,28_R,9587426_20520,"HUNTINGTON",1,,RYEL_76,9587426,313
YELLOW,28_R,9587419_20520,"HUNTINGTON",1,,RYEL_76,9587419,314
YELLOW,28_R,9587312_20520,"HUNTINGTON",1,,RYEL_76,9587312,315
YELLOW,28_R,9587463_20520,"HUNTINGTON",1,,RYEL_76,9587463,301
YELLOW,28_R,9587427_20520,"HUNTINGTON",1,,RYEL_76,9587427,303
YELLOW,28_R,9587447_20520,"HUNTINGTON",1,,RYEL_76,9587447,305
YELLOW,28_R,9587398_20520,"HUNTINGTON",1,,RYEL_76,9587398,307
YELLOW,28_R,9587073_20520,"HUNTINGTON",1,,RYEL_76,9587073,309
YELLOW,28_R,9587442_20520,"HUNTINGTON",1,,RYEL_76,9587442,311
YELLOW,28_R,9587094_20520,"HUNTINGTON",1,,RYEL_76,9587094,302
YELLOW,28_R,9587459_20520,"HUNTINGTON",1,,RYEL_76,9587459,304
YELLOW,28_R,9587101_20520,"HUNTINGTON",1,,RYEL_76,9587101,306
YELLOW,28_R,9587456_20520,"HUNTINGTON",1,,RYEL_76,9587456,308
YELLOW,28_R,9587072_20520,"HUNTINGTON",1,,RYEL_76,9587072,310
YELLOW,28_R,9587488_20520,"HUNTINGTON",1,,RYEL_76,9587488,312
YELLOW,28_R,9587130_20520,"HUNTINGTON",1,,RYEL_76,9587130,313
YELLOW,28_R,9587446_20520,"HUNTINGTON",1,,RYEL_76,9587446,314
YELLOW,28_R,9587097_20520,"HUNTINGTON",1,,RYEL_76,9587097,315
YELLOW,28_R,9587458_20520,"HUNTINGTON",1,,RYEL_76,9587458,301
YELLOW,28_R,9587122_20520,"HUNTINGTON",1,,RYEL_76,9587122,303
YELLOW,28_R,9587468_20520,"HUNTINGTON",1,,RYEL_76,9587468,305
YELLOW,28_R,9587090_20520,"HUNTINGTON",1,,RYEL_76,9587090,307
YELLOW,28_R,9587433_20520,"HUNTINGTON",1,,RYEL_76,9587433,309
YELLOW,28_R,9587099_20520,"HUNTINGTON",1,,RYEL_76,9587099,311
YELLOW,28_R,9587068_20520,"HUNTINGTON",1,,RYEL_76,9587068,302
YELLOW,28_R,9587105_20520,"HUNTINGTON",1,,RYEL_76,9587105,304
YELLOW,28_R,9587063_20520,"HUNTINGTON",1,,RYEL_76,9587063,306
YELLOW,28_R,9587104_20520,"HUNTINGTON",1,,RYEL_76,9587104,308
YELLOW,28_R,9587059_20520,"HUNTINGTON",1,,RYEL_76,9587059,310
YELLOW,28_R,9587129_20520,"HUNTINGTON",1,,RYEL_76,9587129,312
YELLOW,28_R,9587058_20520,"HUNTINGTON",1,,RYEL_76,9587058,313
YELLOW,28_R,9587083_20520,"HUNTINGTON",1,,RYEL_76,9587083,314
YELLOW,28_R,9587054_20520,"HUNTINGTON",1,,RYEL_76,9587054,315
YELLOW,28_R,9587106_20520,"HUNTINGTON",1,,RYEL_76,9587106,301
YELLOW,28_R,9587485_20520,"HUNTINGTON",1,,RYEL_76,9587485,303
YELLOW,28_R,9587079_20520,"HUNTINGTON",1,,RYEL_76,9587079,305
